id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
119,Amelie,scene_058_scroll_000_num04603_sim0.jpg,Producers,,Claudie Ossard,Produit par,Producers,,first_half,4603,pending,1,claudie ossard,nm0652226,auto_assigned,,Claudie Ossard
120,Amelie,scene_061_static_000_num04775_sim98.jpg,Directors,,Jean-Pierre Jeunet,Un film de,Directors,,first_half,4775,pending,1,jean pierre jeunet,nm0000466,auto_assigned,,Jean-Pierre Jeunet
121,Amelie,scene_063_static_001_num04988_sim24.jpg,Cast,,Audrey Tautou,,Cast,,first_half,4988,pending,1,audrey tautou,nm0851582,auto_assigned,,Audrey Tautou
122,Amelie,scene_063_static_002_num05060_sim33.jpg,Cast,,Mathieu Kassovitz,,Cast,,first_half,5060,pending,1,mathieu kassovitz,nm0440913,auto_assigned,,Mathieu Kassovitz
123,Amelie,scene_063_static_004_num05132_sim84.jpg,Cast,,Rufus,,Cast,,first_half,5132,pending,1,rufus,,ambiguous,"[{""nconst"": ""nm0749363"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor,soundtrack,archive_footage"", ""birthYear"": 1942, ""deathYear"": null}, {""nconst"": ""nm10529981"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10875931"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10886578"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12180453"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13201729"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15209695"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15482546"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16039402"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1678285"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor,composer,soundtrack"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2135163"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2366505"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4437297"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5084591"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5899376"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6266940"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6928088"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7263166"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7306821"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8485230"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9371266"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9948185"", ""normalized_name"": ""rufus"", ""primaryName"": ""Rufus"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
124,Amelie,scene_063_static_004_num05132_sim84.jpg,Cast,,Lorella Cravotta,,Cast,,first_half,5132,pending,1,lorella cravotta,nm0186677,auto_assigned,,Lorella Cravotta
125,Amelie,scene_063_static_005_num05192_sim29.jpg,Cast,,Serge Merlin,,Cast,,first_half,5192,pending,1,serge merlin,nm0581014,auto_assigned,,Serge Merlin
126,Amelie,scene_063_static_005_num05192_sim29.jpg,Cast,,Jamel Debbouze,,Cast,,first_half,5192,pending,1,jamel debbouze,nm0213354,auto_assigned,,Jamel Debbouze
127,Amelie,scene_063_static_007_num05276_sim98.jpg,Cast,,Clotilde Mollet,,Cast,,first_half,5276,pending,1,clotilde mollet,nm0597042,auto_assigned,,Clotilde Mollet
128,Amelie,scene_063_static_007_num05276_sim98.jpg,Cast,,Claire Maurier,,Cast,,first_half,5276,pending,1,claire maurier,nm0561158,auto_assigned,,Claire Maurier
129,Amelie,scene_063_static_009_num05348_sim73.jpg,Cast,,Isabelle Nanty,,Cast,,first_half,5348,pending,1,isabelle nanty,nm0620964,auto_assigned,,Isabelle Nanty
130,Amelie,scene_063_static_009_num05348_sim73.jpg,Cast,,Dominique Pinon,,Cast,,first_half,5348,pending,1,dominique pinon,nm0684500,auto_assigned,,Dominique Pinon
131,Amelie,scene_063_static_011_num05432_sim61.jpg,Cast,,Artus de Pengue,,Cast,,first_half,5432,pending,1,artus de pengue,nm0671844,auto_assigned,,Artus de Penguern
132,Amelie,scene_063_static_011_num05432_sim61.jpg,Cast,,Yolande Moreau,,Cast,,first_half,5432,pending,1,yolande moreau,nm0603446,auto_assigned,,Yolande Moreau
133,Amelie,scene_063_static_012_num05504_sim37.jpg,Cast,,Urbain Cancelier,,Cast,,first_half,5504,pending,1,urbain cancelier,nm0133636,auto_assigned,,Urbain Cancelier
134,Amelie,scene_063_static_012_num05504_sim37.jpg,Cast,,Maurice Bénichou,,Cast,,first_half,5504,pending,1,maurice benichou,nm0126870,auto_assigned,,Maurice Bénichou
135,Amelie,scene_063_static_014_num05600_sim98.jpg,Cast,,Michel Robin,,Cast,,first_half,5600,pending,1,michel robin,nm0732220,auto_assigned,,Michel Robin
136,Amelie,scene_063_static_014_num05600_sim98.jpg,Cast,,Andrée Damant,,Cast,,first_half,5600,pending,1,andree damant,nm0198610,auto_assigned,,Andrée Damant
137,Amelie,scene_063_static_016_num05660_sim44.jpg,Cast,,Claude Perron,Claude Perron,Cast,,first_half,5660,pending,1,claude perron,,ambiguous,"[{""nconst"": ""nm0674816"", ""normalized_name"": ""claude perron"", ""primaryName"": ""Claude Perron"", ""primaryProfession"": ""actress,archive_footage"", ""birthYear"": 1966, ""deathYear"": null}, {""nconst"": ""nm14618683"", ""normalized_name"": ""claude perron"", ""primaryName"": ""Claude Perron"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
138,Amelie,scene_063_static_016_num05660_sim44.jpg,Cast,,Armelle,Armelle,Cast,,first_half,5660,pending,1,armelle,,ambiguous,"[{""nconst"": ""nm0035382"", ""normalized_name"": ""armelle"", ""primaryName"": ""Armelle"", ""primaryProfession"": ""actress,writer,archive_footage"", ""birthYear"": 1969, ""deathYear"": null}, {""nconst"": ""nm12463251"", ""normalized_name"": ""armelle"", ""primaryName"": ""Armelle"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",
139,Amelie,scene_063_static_017_num05744_sim41.jpg,Cast,,Tichy Holgado,avec la participation de,Cast,,first_half,5744,pending,1,tichy holgado,nm0390458,auto_assigned,,Ticky Holgado
140,Amelie,scene_063_static_018_num05816_sim27.jpg,Cast,,Guiet,Flora,Cast,,first_half,5816,pending,1,guiet,nm0346812,auto_assigned,,Guiet
141,Amelie,scene_063_static_018_num05816_sim27.jpg,Cast,,Amaury Babault,,Cast,,first_half,5816,pending,1,amaury babault,nm0044763,auto_assigned,,Amaury Babault
142,Amelie,scene_063_static_022_num05864_sim72.jpg,Cast,,Kevin Fernandes,,Cast,,first_half,5864,pending,1,kevin fernandes,nm11350811,auto_assigned,,Kevin Fernandes
143,Amelie,scene_063_static_025_num05912_sim88.jpg,Cast,,André Dussollier,Avec la voix de,Cast,,first_half,5912,pending,1,andre dussollier,nm0244707,auto_assigned,,André Dussollier
144,Amelie,"scene_064_static_000_num06027_sim40.jpg,scene_066_scroll_000_num06065_sim0.jpg",Cast,,Eugène Berthier,avec,Cast,,second_half,"6027,6065",pending,1,eugene berthier,nm0077974,auto_assigned,,Eugène Berthier
145,Amelie,scene_064_static_000_num06027_sim40.jpg,Cast,,Eugène Roles,avec,Cast,,second_half,6027,pending,1,eugene roles,gp0000018,internal_assigned,,
146,Amelie,scene_066_scroll_000_num06065_sim0.jpg,Cast,,Marion Pressburger,petites mains du générique,Cast,,second_half,6065,pending,1,marion pressburger,nm0696249,auto_assigned,,Marion Pressburger
147,Amelie,scene_066_scroll_000_num06065_sim0.jpg,Cast,,Charles-Roger Bour,l'homme à la vespasienne,Cast,,second_half,6065,pending,1,charles roger bour,nm0099695,auto_assigned,,Charles-Roger Bour
148,Amelie,scene_066_scroll_000_num06065_sim0.jpg,Cast,,Luc Palun,l'épicier d'Amandine,Cast,,second_half,6065,pending,1,luc palun,nm0658875,auto_assigned,,Luc Palun
149,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Fabienne Chaudat,la femme dans le coma,Cast,,second_half,6152,pending,1,fabienne chaudat,nm0154265,auto_assigned,,Fabienne Chaudat
150,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Dominique Bettenfeld,le voisin d'Amélie,Cast,,second_half,6152,pending,1,dominique bettenfeld,nm0079312,auto_assigned,,Dominique Bettenfeld
151,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Jacques Viala,le client qui humilie son ami,Cast,,second_half,6152,pending,1,jacques viala,nm0895607,auto_assigned,,Jacques Viala
152,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Fabien Behar,le client humilié,Cast,,second_half,6152,pending,1,fabien behar,nm0126754,auto_assigned,,Fabien Béhar
153,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Jonathan Joss,le fils du client humilié,Cast,,second_half,6152,pending,1,jonathan joss,,ambiguous,"[{""nconst"": ""nm0430885"", ""normalized_name"": ""jonathan joss"", ""primaryName"": ""Jonathan Joss"", ""primaryProfession"": ""actor,producer"", ""birthYear"": 1965, ""deathYear"": 2025}, {""nconst"": ""nm2565962"", ""normalized_name"": ""jonathan joss"", ""primaryName"": ""Jonathan Joss"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6093154"", ""normalized_name"": ""jonathan joss"", ""primaryName"": ""Jonathan Joss"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
154,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Jean-Pierre Becker,le clochard,Cast,,second_half,6152,pending,1,jean pierre becker,nm0065451,auto_assigned,,Jean-Pierre Becker
155,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Jean Darie,l'aveugle,Cast,,second_half,6152,pending,1,jean darie,nm0201220,auto_assigned,,Jean Darie
156,Amelie,scene_067_scroll_000_num06152_sim0.jpg,Cast,,Thierry Gibault,le client aux endives,Cast,,second_half,6152,pending,1,thierry gibault,nm0316441,auto_assigned,,Thierry Gibault
157,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,François Bercovici,son copain,Cast,,second_half,6302,pending,1,francois bercovici,nm0073389,auto_assigned,,François Bercovici
158,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Franck Monier,Dominique Bredoteau jeune,Cast,,second_half,6302,pending,1,franck monier,nm0598118,auto_assigned,,Franck Monier
159,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Guillaume Viry,le S.D.F.,Cast,,second_half,6302,pending,1,guillaume viry,nm0899495,auto_assigned,,Guillaume Viry
160,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Valérie Zarrouk,Dominique Bredoteau femme,Cast,,second_half,6302,pending,1,valerie zarrouk,nm0953594,auto_assigned,,Valérie Zarrouk
161,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Marie-Laure Descoureaux,la concierge du mort,Cast,,second_half,6302,pending,1,marie laure descoureaux,nm0221103,auto_assigned,,Marie-Laure Descoureaux
162,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Sophie Tellier,la Tante Josette,Cast,,second_half,6302,pending,1,sophie tellier,,ambiguous,"[{""nconst"": ""nm0854493"", ""normalized_name"": ""sophie tellier"", ""primaryName"": ""Sophie Tellier"", ""primaryProfession"": ""actress,miscellaneous,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13500911"", ""normalized_name"": ""sophie tellier"", ""primaryName"": ""Sophie Tellier"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",
163,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Gerald Weingand,l'instituteur,Cast,,second_half,6302,pending,1,gerald weingand,nm0918305,auto_assigned,,Gérald Weingand
164,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,François Viaur,le patron du bistrot,Cast,,second_half,6302,pending,1,francois viaur,nm0895790,auto_assigned,,François Viaur
165,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Paule Dare,son employée,Cast,,second_half,6302,pending,1,paule dare,nm0201855,auto_assigned,,Paule Daré
166,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Marc Amyot,l'inconnu des photomatons,Cast,,second_half,6302,pending,1,marc amyot,nm0025509,auto_assigned,,Marc Amyot
167,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Myriam Labbé,la cliente du tabac,Cast,,second_half,6302,pending,1,myriam labbe,nm0479411,auto_assigned,,Myriam Labbé
168,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Jean Rupert,l'opéré des cloisons nasales,Cast,,second_half,6302,pending,1,jean rupert,nm0750432,auto_assigned,,Jean Rupert
169,Amelie,scene_067_scroll_001_num06302_sim0.jpg,Cast,,Frankie Pain,la marchande de journaux,Cast,,second_half,6302,pending,1,frankie pain,nm0656803,auto_assigned,,Frankie Pain
170,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Julianna Kovacs,une cliente de l'épicerie,Cast,,second_half,6452,pending,1,julianna kovacs,nm0468247,auto_assigned,,Julianna Kovacs
171,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Philippe Paimblanc,le contrôleur du train,Cast,,second_half,6452,pending,1,philippe paimblanc,nm0656795,auto_assigned,,Philippe Paimblanc
172,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Mady et Monette Malroux,les jumelles,Cast,,second_half,6452,pending,1,mady et monette malroux,gp0000034,internal_assigned,,
173,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Robert Gendreu,le client du café,Cast,,second_half,6452,pending,1,robert gendreu,nm0312687,auto_assigned,,Robert Gendreu
174,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Valeriane De Villeneuve,la femme qui rit,Cast,,second_half,6452,pending,1,valeriane de villeneuve,nm0212157,auto_assigned,,Valériane de Villeneuve
175,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Isis Peyrade,Samantha,Cast,,second_half,6452,pending,1,isis peyrade,nm0678968,auto_assigned,,Isis Peyrade
176,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Raymonde Heudeline,la caissière du train fantôme,Cast,,second_half,6452,pending,1,raymonde heudeline,nm0381821,auto_assigned,,Raymonde Heudeline
177,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Christiane Bopp,la femme près du manège,Cast,,second_half,6452,pending,1,christiane bopp,nm0095890,auto_assigned,,Christiane Bopp
178,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Thierry Arfeuilleres,l'homme statue,Cast,,second_half,6452,pending,1,thierry arfeuilleres,nm0034429,auto_assigned,,Thierry Arfeuillères
179,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Jerry Lucas,le petit garçon du Sacré-Cœur,Cast,,second_half,6452,pending,1,jerry lucas,,ambiguous,"[{""nconst"": ""nm0524174"", ""normalized_name"": ""jerry lucas"", ""primaryName"": ""Jerry Lucas"", ""primaryProfession"": ""actor"", ""birthYear"": 1919, ""deathYear"": 2006}, {""nconst"": ""nm0524175"", ""normalized_name"": ""jerry lucas"", ""primaryName"": ""Jerry Lucas"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1669120"", ""normalized_name"": ""jerry lucas"", ""primaryName"": ""Jerry Lucas"", ""primaryProfession"": ""writer,actor,producer"", ""birthYear"": 1940, ""deathYear"": null}, {""nconst"": ""nm5030370"", ""normalized_name"": ""jerry lucas"", ""primaryName"": ""Jerry Lucas"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
180,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Patrick Paroux,le souffleur de rue,Cast,,second_half,6452,pending,1,patrick paroux,nm0663283,auto_assigned,,Patrick Paroux
181,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,François Aubineau,le facteur de la concierge,Cast,,second_half,6452,pending,1,francois aubineau,nm0041357,auto_assigned,,François Aubineau
182,Amelie,scene_067_scroll_002_num06452_sim0.jpg,Cast,,Philippe Beautier,le facteur de Poulain,Cast,,second_half,6452,pending,1,philippe beautier,nm0064708,auto_assigned,,Philippe Beautier
183,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Cast,,Karine Asure,la jolie fille du rendez-vous,Cast,,second_half,6580,pending,1,karine asure,nm1211469,auto_assigned,,Karine Asure
184,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Cast,,Regis Iacono,Félix L'Herbier,Cast,,second_half,6580,pending,1,regis iacono,nm0406236,auto_assigned,,Régis Iacono
185,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Cast,,Franck-Olivier Bonnet,Palace Video,Cast,,second_half,6580,pending,1,franck olivier bonnet,nm0094958,auto_assigned,,Franck-Olivier Bonnet
186,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Cast,,Alain Floret,le mari de la concierge,Cast,,second_half,6580,pending,1,alain floret,nm0282979,auto_assigned,,Alain Floret
187,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Cast,,Jean-Pol Brissart,Jacques Grosjean,Cast,,second_half,6580,pending,1,jean pol brissart,nm0109878,auto_assigned,,Jean-Pol Brissart
188,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Thanks,,Frédéric Mitterand,,Thanks,,second_half,6580,pending,1,frederic mitterand,gp0000020,internal_assigned,,
189,Amelie,scene_068_scroll_000_num06580_sim0.jpg,Production Managers,,Lionel Kopp,Directeur de post-production,Production Managers,,second_half,6580,pending,1,lionel kopp,nm0465851,auto_assigned,,Lionel Kopp
190,Amelie,scene_068_scroll_001_num06730_sim0.jpg,Additional Crew,,Sophie Vermersch,Avec la collaboration de,Additional Crew,,second_half,6730,pending,1,sophie vermersch,,manual_required,"[{""nconst"": ""nm1191411"", ""normalized_name"": ""sophie vermersch"", ""primaryName"": ""Sophie Vermersch"", ""primaryProfession"": ""production_manager,editor,editorial_department"", ""birthYear"": 1965, ""deathYear"": null}]",
