id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
66,8_e_mezzo,scene_007_static_009_num04076_sim47.jpg,Editorial Department,,ADRIANA OLASIO,ASSISTENTE,Editorial Department,,second_half,4076,pending,1,adriana olasio,,nm0645976,auto_assigned,,Adriana Olasio,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
67,8_e_mezzo,scene_007_static_011_num04184_sim71.jpg,Production Managers,,NELLO MENICONI,DIRETTORE DI PRODUZIONE,Production Managers,,second_half,4184,pending,1,nello meniconi,,nm0579635,auto_assigned,,Nello Meniconi,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
68,8_e_mezzo,scene_007_static_011_num04184_sim71.jpg,Production Managers,,ALESSANDRO von NORMANN,II° DIRETTORE,Production Managers,,second_half,4184,pending,1,alessandro von normann,,nm0902764,auto_assigned,,Alessandro von Norman,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
69,8_e_mezzo,scene_007_static_011_num04184_sim71.jpg,Production Managers,,MARIO BASILI,ISPETTORE,Production Managers,,second_half,4184,pending,1,mario basili,,nm0059888,auto_assigned,,Mario Basili,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
70,8_e_mezzo,scene_007_static_012_num04316_sim33.jpg,Composers,,NINO ROTA,MUSICA,Composers,,second_half,4316,pending,1,nino rota,,,ambiguous,"[{""nconst"": ""nm0000065"", ""normalized_name"": ""nino rota"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Nino Rota"", ""primaryProfession"": ""composer,music_department,actor"", ""birthYear"": 1911, ""deathYear"": 1979}, {""nconst"": ""nm8432938"", ""normalized_name"": ""nino rota"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Nino Rota"", ""primaryProfession"": ""composer"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
71,8_e_mezzo,scene_007_static_012_num04316_sim33.jpg,Miscellaneous Companies,,C A M,EDIZIONI MUSICALI,Miscellaneous Companies,,second_half,4316,pending,0,c a m,,cm0000018,internal_assigned,,,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
72,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Additional Crew,,BRUNELLO RONDI,COLLABORAZIONE ARTISTICA,Additional Crew,,second_half,4414,pending,1,brunello rondi,,,manual_required,"[{""nconst"": ""nm0740021"", ""normalized_name"": ""brunello rondi"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Brunello Rondi"", ""primaryProfession"": ""writer,director,actor"", ""birthYear"": 1924, ""deathYear"": 1989}]",,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
73,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Second Unit Directors or Assistant Directors,,GUIDARINO GUIDI,AIUTO REG.,Second Unit Directors or Assistant Directors,,second_half,4414,pending,1,guidarino guidi,,nm0346745,auto_assigned,,Guidarino Guidi,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
74,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Second Unit Directors or Assistant Directors,,GIULIO PARADISI,ASSISTENTI,Second Unit Directors or Assistant Directors,,second_half,4414,pending,1,giulio paradisi,,,manual_required,"[{""nconst"": ""nm0660873"", ""normalized_name"": ""giulio paradisi"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Giulio Paradisi"", ""primaryProfession"": ""actor,director,writer"", ""birthYear"": 1934, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
75,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Second Unit Directors or Assistant Directors,,FRANCESCO ALUIGI,ASSISTENTI,Second Unit Directors or Assistant Directors,,second_half,4414,pending,1,francesco aluigi,,nm0023092,auto_assigned,,Francesco Aluigi,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
76,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Script and Continuity Department,,MIRELLA GAMACCHIO,SEGR.ED.,Script and Continuity Department,,second_half,4414,pending,1,mirella gamacchio,,nm0303625,auto_assigned,,Mirella Gamacchio,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
77,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Production Department,,ALBINO MORANDIN,SEGR. DI PRODUZ.,Production Department,,second_half,4414,pending,1,albino morandin,,nm0603038,auto_assigned,,Albino Morandin,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
78,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Production Department,,ANGELO IACONO,SEGR. DI PRODUZ.,Production Department,,second_half,4414,pending,1,angelo iacono,,nm0406231,auto_assigned,,Angelo Iacono,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
79,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Set Decorators,,VITO ANZALONE,ARREDAMENTO,Set Decorators,,second_half,4414,pending,1,vito anzalone,,nm0031736,auto_assigned,,Vito Anzalone,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
80,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Costume and Wardrobe Department,,ORIETTA NASALLI ROCCA,ASS. COSTUMI,Costume and Wardrobe Department,,second_half,4414,pending,1,orietta nasalli rocca,,nm0621583,auto_assigned,,Orietta Nasalli-Rocca,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
81,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Art Department,,LUCIANO RICCERI,ASS. SCENOGRAFO,Art Department,,second_half,4414,pending,1,luciano ricceri,,nm0723175,auto_assigned,,Luciano Ricceri,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
82,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Camera and Electrical Department,,PASQUALE DE SANTIS,OPERATORE,Camera and Electrical Department,,second_half,4414,pending,1,pasquale de santis,,nm0005681,auto_assigned,,Pasqualino De Santis,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
83,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Makeup Department,,OTELLO FAVA,CAPO TRUCCO,Makeup Department,,second_half,4414,pending,1,otello fava,,,ambiguous,"[{""nconst"": ""nm0269349"", ""normalized_name"": ""otello fava"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Otello Fava"", ""primaryProfession"": ""make_up_department,special_effects,actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13035874"", ""normalized_name"": ""otello fava"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Otello Fava"", ""primaryProfession"": ""make_up_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
84,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Makeup Department,,RENATA MAGNANTI,PARRUCCHIERA,Makeup Department,,second_half,4414,pending,1,renata magnanti,,nm0536189,auto_assigned,,Renata Magnanti,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
85,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Costume and Wardrobe Department,,CLARA POGGI,CAPO SARTA,Costume and Wardrobe Department,,second_half,4414,pending,1,clara poggi,,nm0975093,auto_assigned,,Clara Poggi,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
86,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Sound Department,,MARIO FARAONI,FONICI,Sound Department,,second_half,4414,pending,1,mario faraoni,,nm0267101,auto_assigned,,Mario Faraoni,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
87,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Sound Department,,ALBERTO BARTOLOMEI,FONICI,Sound Department,,second_half,4414,pending,1,alberto bartolomei,,nm0059044,auto_assigned,,Alberto Bartolomei,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
88,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Miscellaneous Companies,,DUPONT,NEGATIVI,Miscellaneous Companies,,second_half,4763,pending,0,dupont,,cm0000019,internal_assigned,,,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
89,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Miscellaneous Companies,,ISTITUTO NAZIONALE LUCE,SVILUPPO E STAMPA,Miscellaneous Companies,,second_half,4763,pending,0,istituto nazionale luce,,cm0000020,internal_assigned,,,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
90,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Editorial Department,,ENZO VERZINI,TECNICO,Editorial Department,,second_half,4763,pending,1,enzo verzini,,nm0895141,auto_assigned,,Enzo Verzini,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
91,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Miscellaneous Companies,,Titanus,PRODUZIONE ESEGUITA NEGLI STABILIMENTI,Miscellaneous Companies,,second_half,4763,pending,0,titanus,,cm0000021,internal_assigned,,,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
92,8_e_mezzo,scene_009_static_001_num04823_sim48.jpg,Production Companies,,CINERIZ,UNA PRODUZIONE,Production Companies,,second_half,4823,pending,0,cineriz,,cm0000022,internal_assigned,,,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
93,8_e_mezzo,scene_009_static_001_num04823_sim48.jpg,Production Companies,,Titanus,UNA PRODUZIONE,Production Companies,,second_half,4823,pending,0,titanus,,cm0000023,internal_assigned,,,"{""timestamp"": ""2026-07-17T15:26:47.655733+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
592,Apocalypse_Now,scene_000_static_001_num00135_sim100.jpg,Directors,,FRANCIS FORD COPPOLA,DIRECTED BY,Directors,,first_half,135,pending,1,francis ford coppola,,nm0000338,auto_assigned,,Francis Ford Coppola,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
593,Apocalypse_Now,"scene_000_static_001_num00135_sim100.jpg,scene_000_static_100_num09705_sim85.jpg",Producers,,FRANCIS FORD COPPOLA,PRODUCED BY,Producers,,first_half,"135,9705",pending,1,francis ford coppola,,nm0000338,auto_assigned,,Francis Ford Coppola,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
594,Apocalypse_Now,scene_000_static_002_num00300_sim54.jpg,Writers,,JOHN MILIUS,WRITTEN BY,Writers,,first_half,300,pending,1,john milius,,nm0587518,auto_assigned,,John Milius,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
595,Apocalypse_Now,scene_000_static_002_num00300_sim54.jpg,Writers,,FRANCIS FORD COPPOLA,WRITTEN BY,Writers,,first_half,300,pending,1,francis ford coppola,,nm0000338,auto_assigned,,Francis Ford Coppola,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
596,Apocalypse_Now,scene_000_static_002_num00300_sim54.jpg,Cast,,MICHAEL HERR,NARRATION BY,Cast,,first_half,300,pending,1,michael herr,,,manual_required,"[{""nconst"": ""nm0380282"", ""normalized_name"": ""michael herr"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Michael Herr"", ""primaryProfession"": ""writer,producer,script_department"", ""birthYear"": 1940, ""deathYear"": 2016}, {""nconst"": ""nm17807106"", ""normalized_name"": ""michael herr"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Michael Herr"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
597,Apocalypse_Now,"scene_000_static_004_num00540_sim29.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,MARLON BRANDO,,Cast,,first_half,"540,8400",pending,1,marlon brando,,nm0000008,auto_assigned,,Marlon Brando,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
598,Apocalypse_Now,"scene_000_static_005_num00660_sim31.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,ROBERT DUVALL,,Cast,,first_half,"660,8400",pending,1,robert duvall,,,ambiguous,"[{""nconst"": ""nm0000380"", ""normalized_name"": ""robert duvall"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Duvall"", ""primaryProfession"": ""actor,producer,director"", ""birthYear"": 1931, ""deathYear"": null}, {""nconst"": ""nm12128431"", ""normalized_name"": ""robert duvall"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Duvall"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
599,Apocalypse_Now,"scene_000_static_006_num00780_sim24.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,MARTIN SHEEN,,Cast,,first_half,"780,8400",pending,1,martin sheen,,nm0000640,auto_assigned,,Martin Sheen,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
600,Apocalypse_Now,scene_000_static_007_num00885_sim30.jpg,Distributors,,MIRAMAX FILMS,RELEASE,Distributors,,first_half,885,pending,0,miramax films,,cm0000147,internal_assigned,,,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
601,Apocalypse_Now,scene_000_static_008_num01230_sim25.jpg,Producers,,FRED ROOS,CO-PRODUCED BY,Producers,,first_half,1230,pending,1,fred roos,,nm0740407,auto_assigned,,Fred Roos,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
602,Apocalypse_Now,scene_000_static_008_num01230_sim25.jpg,Producers,,GRAY FREDERICKSON,CO-PRODUCED BY,Producers,,first_half,1230,pending,1,gray frederickson,,nm0292875,auto_assigned,,Gray Frederickson,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
603,Apocalypse_Now,scene_000_static_008_num01230_sim25.jpg,Producers,,TOM STERNBERG,CO-PRODUCED BY,Producers,,first_half,1230,pending,1,tom sternberg,,nm0827923,auto_assigned,,Tom Sternberg,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
604,Apocalypse_Now,scene_000_static_009_num01365_sim38.jpg,Cinematographers,,VITTORIO STORARO,CINEMATOGRAPHY BY,Cinematographers,,first_half,1365,pending,1,vittorio storaro,,nm0005886,auto_assigned,,Vittorio Storaro,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
605,Apocalypse_Now,scene_000_static_010_num01470_sim37.jpg,Production Designers,,DEAN TAVOULARIS,PRODUCTION DESIGNER,Production Designers,,first_half,1470,pending,1,dean tavoularis,,nm0851790,auto_assigned,,Dean Tavoularis,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
606,Apocalypse_Now,"scene_000_static_011_num01575_sim40.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,FREDERIC FORREST,ALSO STARRING,Cast,,first_half,"1575,8400",pending,1,frederic forrest,,,ambiguous,"[{""nconst"": ""nm0002078"", ""normalized_name"": ""frederic forrest"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Frederic Forrest"", ""primaryProfession"": ""actor,soundtrack,archive_footage"", ""birthYear"": 1936, ""deathYear"": 2023}, {""nconst"": ""nm17165715"", ""normalized_name"": ""frederic forrest"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Frederic Forrest"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
607,Apocalypse_Now,"scene_000_static_012_num01680_sim29.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,ALBERT HALL,,Cast,,first_half,"1680,8400",pending,1,albert hall,,,ambiguous,"[{""nconst"": ""nm0355278"", ""normalized_name"": ""albert hall"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Albert Hall"", ""primaryProfession"": ""actor"", ""birthYear"": 1937, ""deathYear"": null}, {""nconst"": ""nm0355279"", ""normalized_name"": ""albert hall"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Albert Hall"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12925840"", ""normalized_name"": ""albert hall"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Albert Hall"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15283894"", ""normalized_name"": ""albert hall"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Albert Hall"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
608,Apocalypse_Now,"scene_000_static_013_num01785_sim36.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,SAM BOTTOMS,,Cast,,first_half,"1785,8400",pending,1,sam bottoms,,nm0098734,auto_assigned,,Sam Bottoms,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
609,Apocalypse_Now,"scene_000_static_014_num01890_sim23.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,LARRY FISHBURNE,,Cast,,first_half,"1890,8400",pending,1,larry fishburne,,,manual_required,"[{""nconst"": ""nm10619267"", ""normalized_name"": ""larry fishburne"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Larry Fishburne"", ""primaryProfession"": ""archive_footage"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
610,Apocalypse_Now,"scene_000_static_015_num01995_sim31.jpg,scene_000_static_087_num08400_sim38.jpg",Cast,,DENNIS HOPPER,AND,Cast,,first_half,"1995,8400",pending,1,dennis hopper,,nm0000454,auto_assigned,,Dennis Hopper,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
611,Apocalypse_Now,"scene_000_static_016_num02100_sim38.jpg,scene_000_static_089_num08730_sim97.jpg",Cast,,G.D. SPRADLIN,CO-STARRING,Cast,,first_half,"2100,8730",pending,1,g d spradlin,,nm0819525,auto_assigned,,G.D. Spradlin,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
612,Apocalypse_Now,"scene_000_static_016_num02100_sim38.jpg,scene_000_static_089_num08730_sim97.jpg",Cast,,HARRISON FORD,CO-STARRING,Cast,,first_half,"2100,8730",pending,1,harrison ford,,,ambiguous,"[{""nconst"": ""nm0000148"", ""normalized_name"": ""harrison ford"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison Ford"", ""primaryProfession"": ""actor,writer,producer"", ""birthYear"": 1942, ""deathYear"": null}, {""nconst"": ""nm0001230"", ""normalized_name"": ""harrison ford"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison Ford"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": 1884, ""deathYear"": 1957}, {""nconst"": ""nm9531247"", ""normalized_name"": ""harrison ford"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison Ford"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T16:07:23.860702+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
