id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
65,8_e_mezzo,scene_007_static_011_num04184_sim71.jpg,Production Managers,,NELLO MENICONI,DIRETTORE DI PRODUZIONE,Production Managers,,second_half,4184,pending,1,nello meniconi,,nm0579635,auto_assigned,,Nello Meniconi,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
66,8_e_mezzo,scene_007_static_011_num04184_sim71.jpg,Second Unit Directors or Assistant Directors,,ALESSANDRO von NORMANN,II° DIRETTORE,Second Unit Directors or Assistant Directors,,second_half,4184,pending,1,alessandro von normann,,gp0000064,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
67,8_e_mezzo,scene_007_static_011_num04184_sim71.jpg,Production Managers,,MARIO BASILI,ISPETTORE,Production Managers,,second_half,4184,pending,1,mario basili,,nm0059888,auto_assigned,,Mario Basili,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
68,8_e_mezzo,scene_007_static_012_num04316_sim33.jpg,Composers,,NINO ROTA,MUSICA,Composers,,second_half,4316,pending,1,nino rota,,,ambiguous,"[{""nconst"": ""nm0000065"", ""normalized_name"": ""nino rota"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Nino Rota"", ""primaryProfession"": ""composer,music_department,actor"", ""birthYear"": 1911, ""deathYear"": 1979}, {""nconst"": ""nm8432938"", ""normalized_name"": ""nino rota"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Nino Rota"", ""primaryProfession"": ""composer"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
69,8_e_mezzo,scene_007_static_012_num04316_sim33.jpg,Miscellaneous Companies,,CAM,EDIZIONI MUSICALI,Miscellaneous Companies,,second_half,4316,pending,0,cam,,cm0000099,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
70,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Additional Crew,,BRUNELLO RONDI,COLLABORAZIONE ARTISTICA..,Additional Crew,,second_half,4414,pending,1,brunello rondi,,,manual_required,"[{""nconst"": ""nm0740021"", ""normalized_name"": ""brunello rondi"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Brunello Rondi"", ""primaryProfession"": ""writer,director,actor"", ""birthYear"": 1924, ""deathYear"": 1989}]",,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
71,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Second Unit Directors or Assistant Directors,,GUIDARINO GUIDI,AIUTO REG.,Second Unit Directors or Assistant Directors,,second_half,4414,pending,1,guidarino guidi,,nm0346745,auto_assigned,,Guidarino Guidi,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
72,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Second Unit Directors or Assistant Directors,,GIULIO PARADISI,ASSISTENTI..,Second Unit Directors or Assistant Directors,,second_half,4414,pending,1,giulio paradisi,,,manual_required,"[{""nconst"": ""nm0660873"", ""normalized_name"": ""giulio paradisi"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Giulio Paradisi"", ""primaryProfession"": ""actor,director,writer"", ""birthYear"": 1934, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
73,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Second Unit Directors or Assistant Directors,,FRANCESCO ALUIGI,ASSISTENTI..,Second Unit Directors or Assistant Directors,,second_half,4414,pending,1,francesco aluigi,,nm0023092,auto_assigned,,Francesco Aluigi,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
74,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Script and Continuity Department,,MIRELLA GAMACCHIO,SEGR. ED.,Script and Continuity Department,,second_half,4414,pending,1,mirella gamacchio,,nm0303625,auto_assigned,,Mirella Gamacchio,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
75,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Production Department,,ALBINO MORANDIN,SEGR. DI PRODUZ...,Production Department,,second_half,4414,pending,1,albino morandin,,nm0603038,auto_assigned,,Albino Morandin,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
76,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Production Department,,ANGELO IACONO,SEGR. DI PRODUZ...,Production Department,,second_half,4414,pending,1,angelo iacono,,nm0406231,auto_assigned,,Angelo Iacono,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
77,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Set Decorators,,VITO ANZALONE,ARREDAMENTO..,Set Decorators,,second_half,4414,pending,1,vito anzalone,,nm0031736,auto_assigned,,Vito Anzalone,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
78,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Costume and Wardrobe Department,,ORIETTA NASALLI ROCCA,ASS. COSTUMI..,Costume and Wardrobe Department,,second_half,4414,pending,1,orietta nasalli rocca,,nm0621583,auto_assigned,,Orietta Nasalli-Rocca,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
79,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Art Department,,LUCIANO RICCERI,ASS. SCENOGRAFO..,Art Department,,second_half,4414,pending,1,luciano ricceri,,nm0723175,auto_assigned,,Luciano Ricceri,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
80,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Camera and Electrical Department,,PASQUALE DE SANTIS,OPERATORE..,Camera and Electrical Department,,second_half,4414,pending,1,pasquale de santis,,nm0005681,auto_assigned,,Pasqualino De Santis,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
81,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Makeup Department,,OTELLO FAVA,CAPO TRUCCO..,Makeup Department,,second_half,4414,pending,1,otello fava,,,ambiguous,"[{""nconst"": ""nm0269349"", ""normalized_name"": ""otello fava"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Otello Fava"", ""primaryProfession"": ""make_up_department,special_effects,actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13035874"", ""normalized_name"": ""otello fava"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Otello Fava"", ""primaryProfession"": ""make_up_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
82,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Makeup Department,,RENATA MAGNANTI,PARRUCCHIERA..,Makeup Department,,second_half,4414,pending,1,renata magnanti,,nm0536189,auto_assigned,,Renata Magnanti,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
83,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Costume and Wardrobe Department,,CLARA POGGI,CAPO SARTA..,Costume and Wardrobe Department,,second_half,4414,pending,1,clara poggi,,nm0975093,auto_assigned,,Clara Poggi,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
84,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Sound Department,,MARIO FARAONI,FONICI,Sound Department,,second_half,4414,pending,1,mario faraoni,,nm0267101,auto_assigned,,Mario Faraoni,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
85,8_e_mezzo,scene_008_static_001_num04414_sim88.jpg,Sound Department,,ALBERTO BARTOLOMEI,FONICI,Sound Department,,second_half,4414,pending,1,alberto bartolomei,,nm0059044,auto_assigned,,Alberto Bartolomei,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
86,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Miscellaneous Companies,,DUPONT,NEGATIVI,Miscellaneous Companies,,second_half,4763,pending,0,dupont,,cm0000105,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
87,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Miscellaneous Companies,,ISTITUTO NAZIONALE LUCE,SVILUPPO E STAMPA,Miscellaneous Companies,,second_half,4763,pending,0,istituto nazionale luce,,cm0000107,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
88,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Editorial Department,,ENZO VERZINI,TECNICO,Editorial Department,,second_half,4763,pending,1,enzo verzini,,nm0895141,auto_assigned,,Enzo Verzini,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
89,8_e_mezzo,scene_009_static_000_num04763_sim99.jpg,Miscellaneous Companies,,Titanus,PRODUZIONE ESEGUITA NEGLI STABILIMENTI,Miscellaneous Companies,,second_half,4763,pending,0,titanus,,cm0000111,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
90,8_e_mezzo,scene_009_static_001_num04823_sim48.jpg,Production Companies,,CINERIZ,UNA PRODUZIONE,Production Companies,,second_half,4823,pending,0,cineriz,,cm0000101,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:18:01.730988+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
91,Amelie,scene_006_static_001_num00582_sim97.jpg,Producers,,CLAUDIE OSSARD,présentent,Producers,,first_half,582,pending,1,claudie ossard,,nm0652226,auto_assigned,,Claudie Ossard,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
92,Amelie,scene_006_static_001_num00582_sim97.jpg,Production Companies,,UGC,présentent,Production Companies,,first_half,582,pending,0,ugc,,cm0000225,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
93,Amelie,"scene_007_static_001_num00711_sim96.jpg,scene_094_scroll_001_num10701_sim0.jpg",Production Companies,,VICTOIRES PRODUCTIONS,Une coproduction,Production Companies,,first_half,"711,10701",pending,0,victoires productions,,cm0000230,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
94,Amelie,"scene_007_static_001_num00711_sim96.jpg,scene_094_scroll_001_num10701_sim0.jpg",Production Companies,,TAPIOCA FILMS,Une coproduction,Production Companies,,first_half,"711,10701",pending,0,tapioca films,,cm0000217,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
95,Amelie,scene_007_static_001_num00711_sim96.jpg,Production Companies,,FRANCE 3 CINÉMA,Une coproduction,Production Companies,,first_half,711,pending,0,france 3 cinéma,,cm0000162,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
96,Amelie,scene_007_static_001_num00711_sim96.jpg,Production Companies,,MMC INDEPENDENT GMBH,Une coproduction,Production Companies,,first_half,711,pending,0,mmc independent gmbh,,cm0000194,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
97,Amelie,scene_007_static_003_num00747_sim99.jpg,Miscellaneous Companies,,SOFINERGIE 5,avec la collaboration de la Sofica,Miscellaneous Companies,,first_half,747,pending,0,sofinergie 5,,cm0000213,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
98,Amelie,scene_007_static_003_num00747_sim99.jpg,Miscellaneous Companies,,FILMSTIFTUNG NRW GmbH,et le soutien de la,Miscellaneous Companies,,first_half,747,pending,0,filmstiftung nrw gmbh,,cm0000158,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
99,Amelie,scene_007_static_004_num00831_sim34.jpg,Production Companies,,CANAL+,avec la participation de,Production Companies,,first_half,831,pending,0,canal+,,cm0000125,internal_assigned,,,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
100,Amelie,scene_022_static_000_num02416_sim90.jpg,Cast,,Audrey Tautou,,Cast,,first_half,2416,pending,1,audrey tautou,,nm0851582,auto_assigned,,Audrey Tautou,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
101,Amelie,scene_022_static_000_num02416_sim90.jpg,Cast,,Mathieu Kassovitz,,Cast,,first_half,2416,pending,1,mathieu kassovitz,,nm0440913,auto_assigned,,Mathieu Kassovitz,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
102,Amelie,scene_026_static_001_num02642_sim100.jpg,Writers,,Guillaume Laurant,Scénario,Writers,,first_half,2642,pending,1,guillaume laurant,,nm0491011,auto_assigned,,Guillaume Laurant,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
103,Amelie,scene_026_static_001_num02642_sim100.jpg,Writers,,Jean-Pierre Jeunet,Scénario,Writers,,first_half,2642,pending,1,jean pierre jeunet,,nm0000466,auto_assigned,,Jean-Pierre Jeunet,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
104,Amelie,scene_027_static_001_num02748_sim63.jpg,Writers,,GUILLAUME LAURANT,Dialogues,Writers,,first_half,2748,pending,1,guillaume laurant,,nm0491011,auto_assigned,,Guillaume Laurant,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
105,Amelie,scene_030_static_001_num02925_sim100.jpg,Casting Directors,,Pierre-Jacques Benichou,Casting,Casting Directors,,first_half,2925,pending,1,pierre jacques benichou,,nm0071170,auto_assigned,,Pierre-Jacques Bénichou,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
106,Amelie,"scene_035_static_000_num03130_sim31.jpg,scene_035_static_002_num03166_sim42.jpg",Set Decorators,,ALINE BONETTO,Décor,Set Decorators,,first_half,"3130,3166",pending,1,aline bonetto,,nm0094355,auto_assigned,,Aline Bonetto,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
107,Amelie,scene_036_scroll_000_num03197_sim0.jpg,Cinematographers,,BRUNO DELBONNEL,Directeur de la photographie,Cinematographers,,first_half,3197,pending,1,bruno delbonnel,,nm0216632,auto_assigned,,Bruno Delbonnel,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
108,Amelie,scene_038_scroll_000_num03297_sim0.jpg,Makeup Department,,NATHALIE TISSIER,Maquillage,Makeup Department,,first_half,3297,pending,1,nathalie tissier,,nm0864398,auto_assigned,,Nathalie Tissier,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
109,Amelie,scene_039_scroll_000_num03395_sim0.jpg,Makeup Department,,JOHN NOLLET,Coiffure,Makeup Department,,first_half,3395,pending,1,john nollet,,nm0634483,auto_assigned,,John Nollet,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
110,Amelie,scene_039_scroll_000_num03395_sim0.jpg,Makeup Department,,VÉRONIQUE BOITOUT,Coiffure,Makeup Department,,first_half,3395,pending,1,veronique boitout,,nm0092439,auto_assigned,,Véronique Boitout,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
111,Amelie,scene_043_static_000_num03599_sim37.jpg,Sound Department,,JEAN UMANSKY,Son,Sound Department,,first_half,3599,pending,1,jean umansky,,nm0880796,auto_assigned,,Jean Umansky,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
112,Amelie,scene_043_static_000_num03599_sim37.jpg,Sound Department,,SOPHIE CHIABAUT,Son,Sound Department,,first_half,3599,pending,1,sophie chiabaut,,nm0156922,auto_assigned,,Sophie Chiabaut,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
113,Amelie,scene_046_static_000_num03735_sim100.jpg,Editors,,HERVÉ SCHNEID,Montage,Editors,,first_half,3735,pending,1,herve schneid,,nm0773685,auto_assigned,,Hervé Schneid,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
114,Amelie,scene_049_static_001_num03922_sim66.jpg,Sound Department,,Gérard Hardy,Montage son,Sound Department,,first_half,3922,pending,1,gerard hardy,,nm0362647,auto_assigned,,Gérard Hardy,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
115,Amelie,scene_049_static_001_num03922_sim66.jpg,Sound Department,,Laurent Kossayan,Effets sonores,Sound Department,,first_half,3922,pending,1,laurent kossayan,,nm0003954,auto_assigned,,Laurent Kossayan,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
116,Amelie,scene_051_static_000_num04035_sim35.jpg,Second Unit Directors or Assistant Directors,,CHRISTOPHE VASSORT,Premier assistant,Second Unit Directors or Assistant Directors,,first_half,4035,pending,1,christophe vassort,,nm0890844,auto_assigned,,Christophe Vassort,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
117,Amelie,scene_051_static_001_num04095_sim47.jpg,Script and Continuity Department,,ANNE WERMELINGER,Scripte,Script and Continuity Department,,first_half,4095,pending,1,anne wermelinger,,nm0921325,auto_assigned,,Anne Wermelinger,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
118,Amelie,scene_056_static_001_num04399_sim85.jpg,Production Managers,,JEAN-MARC DESCHAMPS,Directeur de production,Production Managers,,first_half,4399,pending,1,jean marc deschamps,,nm0221019,auto_assigned,,Jean-Marc Deschamps,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
119,Amelie,scene_056_static_001_num04399_sim85.jpg,Directors,,ALAIN MOUGENOT,Régie,Directors,,first_half,4399,pending,1,alain mougenot,,,manual_required,"[{""nconst"": ""nm0609654"", ""normalized_name"": ""alain mougenot"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Alain Mougenot"", ""primaryProfession"": ""production_manager,actor,location_management"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T14:20:23.360288+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
